,Id,Price
2082,10624,402460.8237541256
2083,267,153546.56124838637
2084,3295,320163.4999846138
2085,9481,319285.8331701225
2086,732,294495.5809182565
2087,10022,392330.27157159284
2088,6135,321376.4233867926
2089,7224,230002.98590222409
2090,14887,200182.27294851444
2091,7382,180201.56557994385
2092,3242,122609.78686089208
2093,3106,199061.50941314563
2094,14678,183339.4669759922
2095,6626,194579.11952515075
2096,6576,224017.27104898833
2097,9008,200986.02112232093
2098,2931,282916.56282411143
2099,10023,195405.42665377032
2100,14964,156310.83064590354
2101,796,232352.73251332928
2102,5169,106136.799511525
2103,1814,144820.964935074
2104,7372,222147.73383841
2105,13672,173160.40802559134
2106,4124,186789.85805884784
2107,1095,142510.43976650704
2108,15950,89764.01689394545
2109,817,375678.29028771556
2110,15779,136038.10083888195
2111,11506,236201.94214066424
2112,8689,343741.584853237
2113,10077,240996.04836819042
2114,10514,229373.60475362896
2115,2198,592764.7036140022
2116,8005,218523.10678624976
2117,625,306696.02426899126
2118,9420,178393.75801089988
2119,10350,214262.82755794228
2120,14494,177909.53294763848
2121,11615,238758.5258029855
2122,93,297422.9677311054
2123,950,233527.5733995148
2124,3325,156687.7959170174
2125,14459,149248.3353896005
2126,16531,231006.67217347375
2127,11228,192239.0174145982
2128,11761,213920.35162301146
2129,12629,222000.1386119895
2130,10339,213310.40380930432
2131,12203,127165.35141616908
2132,16744,278182.9433099124
2133,2786,189964.54936055798
2134,316,109633.32346371614
2135,11424,181479.3081978259
2136,8021,125304.50115521671
2137,12679,302749.60276352905
2138,1871,167593.48370404073
2139,5767,201687.91222797398
2140,4047,379071.3105413796
2141,16235,216937.48008465124
2142,10604,254405.55334822432
2143,1510,218891.72580771253
2144,854,136499.02631486545
2145,1860,180310.24449077272
2146,1593,204591.08438746375
2147,381,193111.75180956334
2148,10375,197342.58116911174
2149,15149,246510.21459039953
2150,11375,182554.26345627732
2151,3912,144185.71248313884
2152,12097,401148.8250364662
2153,16743,207695.45285684298
2154,146,268729.34401426284
2155,5308,117448.70731372977
2156,4125,162863.54728584917
2157,7671,386954.0635398486
2158,12609,107946.95299811178
2159,4353,186677.64154470956
2160,6287,193230.4544525338
2161,2264,227787.89025973462
2162,3457,160549.18428152052
2163,12935,142148.41541274218
2164,8958,171861.13776965934
2165,4532,176381.20402125444
2166,14857,211433.563876728
2167,11376,186264.88934885373
2168,13713,204286.66559433928
2169,181,232305.7909883233
2170,10858,127512.67650678859
2171,5160,206666.3618033407
2172,6642,188701.23461810022
2173,9312,369651.8071898677
2174,7736,212695.9724758499
2175,4326,241848.3554199198
2176,1802,160798.27341797904
2177,16115,186986.62390428653
2178,16787,304752.2399015789
2179,7107,156935.41025222314
2180,6902,143348.95039884417
2181,8950,314798.5759797559
2182,9922,192372.61919786577
2183,11453,268172.9005430274
2184,10033,188904.1078301191
2185,12131,403925.78217254375
2186,11879,297501.199314356
2187,8986,147537.913952647
2188,82,184345.39773672726
2189,7664,179525.9306335544
2190,11116,260101.31122735952
2191,14096,151550.11406279934
2192,11577,225325.24857579553
2193,1908,186336.88226549956
2194,3658,183194.65949611444
2195,6148,185109.47495092728
2196,1324,205455.8617490652
2197,8792,210341.47294141568
2198,5883,374840.91596371325
2199,15245,285547.09838072973
2200,16382,109236.47567533828
2201,2131,208126.60211080697
2202,7581,248600.9210524614
2203,11488,392604.2193422877
2204,6091,262111.3510495718
2205,7295,194235.61543909003
2206,6427,179550.05764152738
2207,4558,78850.16940142964
2208,14436,193166.65327611804
2209,8373,238680.3591255028
2210,917,341188.2542553244
2211,9837,421197.30632674677
2212,5619,125729.09120781012
2213,4530,147391.12775904284
2214,11486,191507.5158407747
2215,8575,181518.5143450955
2216,3540,368283.5405901729
2217,4509,260251.4736256887
2218,4709,163396.42865840657
2219,10148,243022.86400083837
2220,11077,207949.386645014
2221,609,161905.74943112023
2222,14733,196765.91605661646
2223,10609,142655.4510443724
2224,3616,154687.05362656672
2225,8805,238658.710536167
2226,13799,227550.95381301758
2227,5886,255931.639790437
2228,15836,97708.35841746768
2229,11792,113293.88730212163
2230,9404,282603.39283429313
2231,6456,179399.51450579223
2232,2569,122885.48886299266
2233,16727,247609.15627281257
2234,12353,191540.55682152332
2235,9841,231206.34909183581
2236,2725,228879.61810559736
2237,3388,209414.21231460146
2238,9476,184205.63048339338
2239,13550,106308.17202757942
2240,11934,215520.58352772414
2241,3375,184913.78426617454
2242,2932,282463.8835184128
2243,9972,201621.21528504495
2244,876,178702.78281294764
2245,13649,195789.86252891104
2246,13444,343343.20839148515
2247,12748,246270.7403650501
2248,2003,203626.53767517366
2249,2376,200042.1093927118
2250,15961,202825.68931762848
2251,1221,260022.67917805712
2252,7064,251493.90044787846
2253,7799,155231.37946345427
2254,4549,547874.8632595527
2255,11061,174015.798925019
2256,2132,342438.11032875016
2257,10692,188339.7726022415
2258,14546,296458.2145313306
2259,11088,184636.69919006072
2260,4819,280304.8012832215
2261,13682,120604.91285286445
2262,7127,433787.9917635115
2263,6245,162771.78095014716
2264,10845,175984.59474301033
2265,3285,114625.74047129351
2266,11384,200590.23084500554
2267,10897,188931.60689902602
2268,8533,117599.49786443943
2269,15341,245072.43547023062
2270,3821,153635.07571713964
2271,14130,164183.0339416955
2272,4306,405468.8114044893
2273,113,171548.86114997766
2274,14997,183050.9363205201
2275,1482,209965.18588871812
2276,14780,354180.57404482603
2277,997,233257.55007605214
2278,7991,197355.16243608645
2279,15592,170621.02566121332
2280,11143,193997.63942592402
2281,12472,173763.50018680602
2282,13991,302293.95572206407
2283,13399,308136.11024120153
2284,2588,297573.1728970198
2285,14274,337367.41631501284
2286,11491,276955.7834994997
2287,4755,179876.87493796862
2288,7939,146105.37036065056
2289,1779,143539.23304086877
2290,11924,157184.6905892368
2291,12713,219248.29833840637
2292,12486,415538.8018419032
2293,13149,276962.1819549085
2294,4847,218492.3193140791
2295,7638,347711.07224566827
2296,15228,322806.7794102986
2297,10069,180844.64461104703
2298,2219,320941.78458079306
2299,956,308692.68563580397
2300,13680,132839.63672271752
2301,106,207953.10173177213
2302,13101,108060.24458971065
2303,7540,278375.02638295543
2304,16138,413674.2032424172
2305,4890,307427.7426309901
2306,13752,247404.16332097244
2307,14622,192123.05641479496
2308,7871,179461.96696078568
2309,3957,238910.3087209076
2310,9987,233355.35918738562
2311,8884,191220.44348042036
2312,11715,304104.0186167721
2313,10612,192545.14485447895
2314,12945,213723.34161961448
2315,5034,197789.54919474668
2316,4463,366051.1747673372
2317,3476,185149.15565277505
2318,4846,235497.90085977715
2319,2372,189776.82835377884
2320,2873,213679.74286168738
2321,512,201266.31885296796
2322,16198,201998.83549025218
2323,9155,325683.44666646677
2324,16464,115848.31627793034
2325,6904,183463.97248234187
2326,3151,182862.4807267374
2327,1816,166510.43559932587
2328,16214,287658.43014789687
2329,6264,331573.29156844754
2330,254,210449.44303141645
2331,5848,145558.0928299996
2332,4357,176498.17160138796
2333,14265,151208.2593384823
2334,12235,178108.0410255208
2335,11342,114523.77106492406
2336,6679,206842.06033810697
2337,5377,247187.5465376316
2338,7636,153643.39600219182
2339,12798,154714.12026055626
2340,16349,189396.97608515207
2341,3028,133759.63011514227
2342,12810,341127.28590109246
2343,15064,153990.93132061267
2344,13801,112261.77438306547
2345,13387,242582.672820737
2346,371,195815.05800051242
2347,1161,138780.75315973163
2348,14593,162602.463309996
2349,12144,190294.4299999026
2350,5555,422799.42984103085
2351,13493,178581.2279410303
2352,11130,229549.5319409671
2353,8658,138559.999267965
2354,6491,213840.34676337722
2355,303,231657.4073901131
2356,1897,205564.0724646639
2357,9583,107216.37703519163
2358,4515,147201.63406290245
2359,1411,179954.96254948585
2360,8534,120584.69471923314
2361,7227,210336.2101584174
2362,13478,168418.20696282477
2363,7546,292291.6782266376
2364,2798,104740.56139277296
2365,10267,413735.5505870799
2366,4519,137689.04305571385
2367,12184,204772.56765146216
2368,1895,286144.9991839255
2369,13019,343593.07704905944
2370,8845,252101.97968216508
2371,1929,270733.24282996374
2372,1966,136683.30779207576
2373,5268,92957.2649690818
2374,11402,156972.89146893166
2375,13503,168354.75681500527
2376,14413,156208.9513934029
2377,15419,149448.60538067677
2378,11573,129367.114487812
2379,270,162327.7670572437
2380,9733,178173.99334219538
2381,2729,189438.62834464185
2382,10123,270458.20606040146
2383,9331,225122.95208104994
2384,4342,137136.19819920533
2385,4248,300390.5232948406
2386,446,182768.35872705796
2387,6677,185197.02594162337
2388,8324,250687.81651821733
2389,9666,419072.83250424266
2390,7303,189852.59677825615
2391,2710,309277.7695542903
2392,3334,192054.36410833217
2393,11464,290427.26632941316
2394,12220,305267.29359077255
2395,14064,156252.2699024502
2396,14350,185707.47056739364
2397,2858,234430.29077905847
2398,13014,350751.3566352409
2399,13732,192722.31909170415
2400,3371,342228.614994101
2401,5912,220925.2604395489
2402,5881,186190.86398603278
2403,6199,302840.60921391397
2404,7344,187931.72142474208
2405,6180,165145.29298661818
2406,3343,201559.74653828086
2407,12103,193886.34831184318
2408,5177,167377.39510218368
2409,7000,190617.05656612184
2410,3990,190888.42415029925
2411,11689,130712.31203066131
2412,5624,200278.02498337257
2413,7497,81590.7020246544
2414,618,147195.49373558036
2415,6909,197878.31578963774
2416,3346,151709.88739541612
2417,12521,165507.95595910383
2418,11871,370176.11012744857
2419,10610,228870.07819490545
2420,14869,157170.2998793662
2421,2268,126016.33027979294
2422,12058,144412.47207389306
2423,12426,184265.8552984638
2424,10662,132027.29385813625
2425,12512,136989.020000175
2426,14852,197908.1273628165
2427,10876,150448.3610639595
2428,7720,184886.18229293227
2429,4334,70039.26061238766
2430,12275,316762.803707828
2431,12228,452150.609225357
2432,3715,209627.81753699086
2433,9534,238284.59959442035
2434,2333,165283.80590536175
2435,15628,145607.60217996375
2436,5043,165003.26878800426
2437,16704,291885.48095865065
2438,2891,221800.33347233557
2439,14478,174847.45173879556
2440,4429,172053.0611001537
2441,5929,145953.06863806353
2442,1845,155766.43901258544
2443,3001,178642.3936726489
2444,6741,137878.02027841422
2445,2202,143228.68597287408
2446,15490,181863.7139037321
2447,3752,216818.9554461831
2448,4620,222239.29759172726
2449,12795,177480.57717055132
2450,2662,134749.07877256596
2451,12845,206104.05625985528
2452,5604,248858.7731253446
2453,4861,162996.08523381525
2454,8100,255137.74163143718
2455,15990,215633.58838666376
2456,6561,137952.6750470546
2457,14107,129476.77652127999
2458,6274,121685.89736198998
2459,4428,118726.2900015796
2460,3184,209740.5615814941
2461,9247,250361.0940742668
2462,15016,182157.4885420315
2463,6009,218558.27026714792
2464,3190,190928.1651883273
2465,3386,140829.02993911208
2466,11984,190117.46774936162
2467,16215,172991.05242348945
2468,5506,238573.24367828172
2469,10016,214074.82464453927
2470,15394,294369.4002165262
2471,15724,274401.22161986807
2472,9409,150794.62887949243
2473,12634,183987.38138097778
2474,14316,158983.1095034669
2475,8675,203686.50826760763
2476,15231,175307.34741682652
2477,3236,181894.1798673455
2478,10087,187578.4845683644
2479,5018,185117.39357014507
2480,2728,130535.93015602771
2481,8092,191436.12411403714
2482,10698,104507.29152903434
2483,5859,149385.7546655043
2484,4198,86200.70919934662
2485,861,185205.95699589286
2486,7990,390279.37960913003
2487,4009,201956.45294628746
2488,10964,145323.25883307858
2489,2114,272683.44867915264
2490,1139,182311.67573805925
2491,13921,191767.72464130938
2492,15030,108048.81280449843
2493,2122,126705.45566867756
2494,1602,190384.34110272108
2495,15032,434396.7548929265
2496,5694,110970.07220317445
2497,14026,188719.88759027846
2498,1132,182824.50471634197
2499,15469,320658.5653725035
2500,10223,177594.21723366377
2501,3303,292921.9361945445
2502,12655,230846.77268170836
2503,16151,154290.21446255734
2504,14649,180774.80084654174
2505,9533,171981.98187389065
2506,2229,143237.0654890544
2507,7652,256438.42785983847
2508,14523,192339.6456825829
2509,12991,206394.21901138537
2510,4539,186749.3264737957
2511,395,161436.20770548892
2512,4853,259223.56529377415
2513,12082,164046.27274415374
2514,1406,275717.45057469455
2515,7788,217085.77799538602
2516,2143,147132.44216421183
2517,11089,130065.88966542535
2518,16693,166943.85112088622
2519,14701,148230.7339077903
2520,13689,183905.75597559626
2521,4262,203269.55639911673
2522,1046,200355.6088134587
2523,12001,341233.9249204617
2524,10729,180308.5729719004
2525,11822,287088.2398796182
2526,9132,298869.6598868381
2527,14150,216756.3423773868
2528,15217,182103.18336538156
2529,4752,181799.2295959048
2530,5875,152233.04692441772
2531,7873,225267.77049564515
2532,16046,160075.45687013966
2533,321,229501.245885182
2534,15077,304255.10370634845
2535,9148,282360.63565955346
2536,10272,256067.1882961233
2537,9490,157597.9633084866
2538,5856,184575.81583617043
2539,2436,157077.30614663166
2540,526,187815.7333141038
2541,9067,128993.14714678918
2542,1166,293179.45295877685
2543,13029,203881.46441719725
2544,8264,342964.3724176141
2545,13499,332819.99305051373
2546,14681,187074.47417783525
2547,10625,335241.1558835087
2548,13668,249773.38867945375
2549,4126,242916.49915453503
2550,1527,191733.21007252607
2551,12829,213314.02620069886
2552,6074,97174.28558025842
2553,16629,185280.0621228855
2554,3231,361311.3593738231
2555,6218,147649.75619307224
2556,15050,214380.99662173365
2557,16053,418396.0067187208
2558,16745,154318.12656227913
2559,11336,67475.23300952706
2560,1318,277326.71816038794
2561,7424,161251.4373058019
2562,8102,160152.50589394142
2563,5468,178568.27456720296
2564,9942,383060.60750136065
2565,1001,291510.9690225577
2566,6010,249586.17058214635
2567,7766,177215.472858692
2568,10266,205053.6798313239
2569,3139,434111.98307670356
2570,4759,201088.3742723505
2571,6760,226782.75520825
2572,5682,263105.8337293761
2573,1648,214494.6930328706
2574,10363,182551.075408707
2575,7551,136901.4716992866
2576,12901,151960.631721267
2577,7938,247224.34685013615
2578,15709,439011.07895911805
2579,9663,208718.98862089825
2580,14868,163482.36497270886
2581,7617,313917.5462423397
2582,5755,470624.87686716334
2583,11519,390758.4756964809
2584,6954,162707.90492212362
2585,7463,372564.6118480275
2586,138,241638.9511152272
2587,1499,222555.21386398745
2588,14579,191418.69531797373
2589,30,163313.23713199844
2590,6991,235901.73956612367
2591,16283,159254.01267469802
2592,15305,447548.6666789015
2593,12736,279661.51664857275
2594,1506,422443.24573720165
2595,4302,166391.48636642957
2596,8170,236716.645717315
2597,14230,194345.39090622752
2598,14438,283665.44667335146
2599,15974,172104.67257084526
2600,3263,183860.18411037937
2601,11227,179246.11205727502
2602,9355,128621.67740309988
2603,326,165820.1258000624
2604,13155,188680.35634038594
2605,13238,366867.79147265
2606,2785,294923.5062378365
2607,7047,184862.3181093799
2608,4222,237803.3276605456
2609,14734,111373.36019700265
2610,4224,131333.50703774468
2611,11259,139162.4864874609
2612,6174,122799.99421279631
2613,14057,165644.41863242374
2614,5181,185340.77577485598
2615,5926,235726.8882542032
2616,193,223401.0012935709
2617,12528,165536.8639926518
2618,5128,375939.1655034203
2619,13462,222534.7994978836
2620,5845,151895.94644791205
2621,6872,238798.83111091692
2622,8821,220496.30384961073
2623,5106,178144.93815450318
2624,8164,278376.3079028884
2625,5679,233550.86721122102
2626,2985,162374.81156824876
2627,2106,198284.01020748325
2628,12494,333968.6489544534
2629,15150,185696.52383467293
2630,187,198092.41542253766
2631,15095,218068.80124528156
2632,15289,163199.28157741952
2633,497,176557.75161153314
2634,10048,143099.95043665706
2635,15012,151790.05466422648
2636,11229,184251.32059318994
2637,15927,184374.685922678
2638,12092,123149.11575963836
2639,11174,193022.90534526206
2640,13967,187460.96369526937
2641,6693,207604.5032714933
2642,92,277259.04286391253
2643,13961,128811.31281395268
2644,16220,377194.63772284804
2645,13333,228976.53447753534
2646,7730,175249.00851968167
2647,15250,135867.23224492482
2648,16392,211356.28269667673
2649,14544,177632.98645199777
2650,7261,198354.97676380028
2651,16105,184445.41251674193
2652,2984,140397.21792904107
2653,3162,227268.02258760558
2654,2260,170694.10810980105
2655,7004,309990.5764954861
2656,452,184534.30640590575
2657,7828,288416.68276766373
2658,626,187764.31054612796
2659,4583,266007.5671737147
2660,3725,114240.35025876947
2661,5894,209430.86568387304
2662,3316,199190.21862630322
2663,6887,172212.221053692
2664,2492,275848.6129663223
2665,9133,203669.40389646075
2666,15655,241222.25622993204
2667,12639,228688.80870468225
2668,3848,151467.40780264323
2669,11820,201891.00154607903
2670,15254,201632.09009041547
2671,10750,82094.26538529032
2672,1156,327120.10674795
2673,2910,196658.47991435506
2674,8591,269020.893312824
2675,14247,240448.63806509582
2676,1425,173030.76201602016
2677,16660,197652.49807521305
2678,1837,222128.28323452995
2679,6461,177936.03957647365
2680,2580,181014.9175537477
2681,1052,149048.43768500758
2682,577,256834.58428714768
2683,2825,289162.1886090017
2684,2746,437398.79112193035
2685,2291,412796.7806953898
2686,10962,257103.78801606697
2687,8547,213328.13844434475
2688,10019,186313.699662658
2689,756,353592.3256607039
2690,1709,362580.5863565503
2691,9076,265840.22302729613
2692,3211,186804.8075371676
2693,2535,147879.70394125071
2694,10943,264505.5356436079
2695,4830,166260.51844714233
2696,9928,147606.84634983103
2697,16143,208116.15222528492
2698,16784,228394.01645007578
2699,16434,243500.6038156477
2700,436,174767.80636779554
2701,1226,264232.7267532908
2702,1259,349167.39328052267
2703,15299,128701.66573116384
2704,4343,130690.16159123537
2705,14661,169391.95949774806
2706,1988,196249.14113839978
2707,10173,193562.1239414008
2708,11746,194985.28360129774
2709,8412,198886.06886113103
2710,9281,147213.22028255713
2711,6246,180377.46520182068
2712,5440,170673.65652994468
2713,15301,211862.55161482465
2714,1223,199894.01002116094
2715,2714,294642.7079292124
2716,3077,101569.73031696599
2717,5549,191350.61794679356
2718,16626,274151.0063282631
2719,382,161776.06899751918
2720,5635,71781.20309915875
2721,186,250007.5271001986
2722,4839,124115.23555618076
2723,433,250590.7699979642
2724,7210,124231.41256022202
2725,15243,266880.45245460136
2726,9993,229314.80302441836
2727,7529,114885.00840589934
2728,14506,158575.5059674335
2729,5807,175219.58222255527
2730,2373,243861.96022782556
2731,13618,91405.17690387848
2732,9908,168781.35908363096
2733,5404,220927.47907687048
2734,11023,200156.58944799675
2735,9678,201382.00200681586
2736,6160,215711.5064868753
2737,4181,139340.0038028775
2738,4230,201622.3947736134
2739,13858,161730.6423149013
2740,15871,297131.2771040153
2741,7564,392339.04765208677
2742,14463,418577.03990545194
2743,15115,235965.3571128675
2744,7533,192121.139105736
2745,9862,174632.50573931652
2746,5708,345827.86579777853
2747,272,210862.59609410723
2748,4612,208536.165766296
2749,13336,204500.63614207733
2750,13944,190080.8931435255
2751,3517,196685.4197456255
2752,422,306151.7006067539
2753,12769,137607.46379261263
2754,16079,249007.9742972555
2755,4398,201341.6898908639
2756,8250,108517.23765906006
2757,8900,189758.2108884868
2758,10819,222413.21032897953
2759,10551,155285.22454436385
2760,3418,315889.41792174807
2761,3889,157383.74793361602
2762,1186,189056.01270161875
2763,15227,443839.48130126274
2764,13432,438223.85463175894
2765,10654,325079.48799799255
2766,7306,166708.82343695842
2767,16325,213812.85653083652
2768,7510,259176.39520788344
2769,7237,131538.7868214734
2770,11812,409280.31273188407
2771,7823,182142.83681705897
2772,10691,241334.19221427187
2773,12699,68599.18929773876
2774,914,208486.5889902787
2775,12160,217828.10414659494
2776,4600,267352.3041033133
2777,5649,147706.922231557
2778,4896,189368.768246734
2779,800,231070.36832665314
2780,10111,190592.77570697942
2781,3690,201929.08140990738
2782,10150,353680.50383867207
2783,8099,145909.88942390162
2784,9526,209207.7682329011
2785,7301,164821.01307221278
2786,655,105328.28517220513
2787,6187,437026.14378922805
2788,839,246371.25708343682
2789,10505,166884.90181684445
2790,3830,118036.78336833155
2791,11301,151119.16450017077
2792,11895,190274.9267799632
2793,3102,122619.62699175096
2794,12351,127683.08197137906
2795,15378,416677.56477554434
2796,9593,277626.3366301585
2797,5302,145061.68475222023
2798,7585,358556.83798709145
2799,6785,164945.31650181126
2800,3611,269843.05186047836
2801,15888,153782.5788005594
2802,13152,210265.5486522757
2803,6208,162760.16647005157
2804,13734,145535.81624759216
2805,9212,332904.40298884636
2806,6098,252879.65184808045
2807,12314,235687.24495141022
2808,8848,214947.35189727775
2809,8951,204888.77565650895
2810,13572,189861.11662577573
2811,15907,294979.13036910223
2812,12325,193101.79061812983
2813,14000,324316.95817477885
2814,9515,176271.95208446152
2815,4514,254475.6894333526
2816,11968,379855.53818949754
2817,12452,199227.04533022872
2818,2163,263289.8961003883
2819,14538,180941.41400997748
2820,11324,154488.6534870993
2821,10441,164807.83203075503
2822,1952,174852.0036653264
2823,11680,164615.64764978056
2824,16190,261770.30822719052
2825,7649,194862.08555869595
2826,5839,120101.10250067247
2827,4659,175140.25864568257
2828,2273,391851.2468286609
2829,1829,147257.89271858762
2830,3776,274145.13600122934
2831,6607,156778.02133381905
2832,10395,141047.1968080309
2833,10667,349674.67295075615
2834,10950,209901.70332496223
2835,6339,162742.7423941062
2836,12038,254768.39051171072
2837,16128,179558.0202658128
2838,9406,278099.8661250326
2839,13386,153322.08255863123
2840,13063,206304.215626156
2841,7319,156240.6822161674
2842,11475,150809.90211447224
2843,4109,168096.04958449872
2844,466,163466.26572452244
2845,7169,130478.21669590539
2846,450,197101.77292588903
2847,509,258067.63325070738
2848,14114,226002.67047426748
2849,10865,156088.75048786448
2850,3497,197428.63822153545
2851,9089,220274.59806745767
2852,13675,202003.3064286332
2853,6672,213410.61534231008
2854,5464,212362.753617
2855,16267,185036.3740617279
2856,6372,403498.5591594781
2857,4499,218961.06568900534
2858,16547,183861.63083048686
2859,11454,297756.80689783656
2860,16645,314636.9523701227
2861,9569,192620.51706024923
2862,3279,243215.46408503427
2863,12042,191443.5319644316
2864,2547,201055.21192272508
2865,16013,258788.42170642424
2866,12929,201054.96092792464
2867,12343,249908.92863266822
2868,10359,209875.0593020311
2869,12543,189529.5205017759
2870,14928,470777.15756672324
2871,11319,222975.60328099056
2872,14724,198847.83228932522
2873,2850,198126.36332000335
2874,10775,303206.4440851359
2875,8462,206713.6767023268
2876,4724,205282.16989825648
2877,6723,183068.442339068
2878,14180,174697.38824893266
2879,5593,477352.2698269365
2880,9151,387320.0449905193
2881,8697,557380.5799833547
2882,10758,422832.97683184984
2883,4276,226976.81336981207
2884,13655,265532.92437553534
2885,13674,191059.19247999132
2886,10057,140318.40820402096
2887,10732,171664.88631673128
2888,160,156517.11830539236
2889,7451,210533.32743478034
2890,3512,424791.8954281852
2891,3925,160423.44615339753
2892,14897,151560.90448500714
2893,15963,215313.55351908616
2894,13805,89447.7140717445
2895,6894,122611.33318454193
2896,14327,174507.14237583592
2897,11838,110886.59262762411
2898,12255,163013.73082117082
2899,6587,179479.49294938933
2900,6923,163210.37195456206
2901,8885,158166.0842193827
2902,10486,123642.11179573469
2903,4722,314136.51507185155
2904,14740,215068.4157810002
2905,4754,153727.37192105968
2906,8674,212412.67779279407
2907,13252,188896.74423702835
2908,1905,183001.6209780314
2909,8585,213016.31108429297
2910,11503,181563.60258539845
2911,8979,224936.44649403487
2912,3879,284647.89325236814
2913,5165,176204.25711355946
2914,4200,194732.33979303963
2915,15206,152217.76621374584
2916,927,195419.05400299866
2917,13132,178419.4758870187
2918,8640,258369.76097673932
2919,14157,190769.52922422998
2920,2991,432749.26673154155
2921,15401,224544.10603116837
2922,16356,209341.08917615534
2923,10857,109701.39775423221
2924,5651,164658.1343376136
2925,14405,225025.975437641
2926,9176,265093.299962466
2927,16326,149035.3081762643
2928,10397,210968.57659462537
2929,14371,185020.82885494817
2930,10577,133887.50058190257
2931,10605,261575.04869320884
2932,8441,176126.80706084357
2933,9546,111765.99432845152
2934,15433,235630.6436810026
2935,14106,183400.77483552278
2936,13791,212042.63830456897
2937,123,214483.33631425726
2938,6786,186665.69152710307
2939,4618,136506.52123012432
2940,6750,176217.1104488026
2941,2188,172790.6810512038
2942,4729,210268.75273880787
2943,11082,145835.97129595332
2944,947,273582.0011711608
2945,1066,134823.4027498673
2946,13916,426284.11290067347
2947,13134,264214.9712099418
2948,15755,151884.51422632363
2949,14683,239595.26094541617
2950,5590,173529.24672040707
2951,11704,277973.3694313546
2952,11544,184594.4839001037
2953,9457,172739.7635393042
2954,336,240067.8179454516
2955,8667,317952.07651346014
2956,9989,389787.71645212726
2957,3786,84888.01460007644
2958,1467,351436.45430046716
2959,15239,250410.08016305708
2960,6380,235281.6042338329
2961,15200,307216.2501471186
2962,10378,323351.99489780044
2963,9867,224285.456419312
2964,12443,228509.30587416168
2965,15298,299863.77067310666
2966,9136,193623.84260654767
2967,6713,304717.55602849857
2968,15472,203614.3390569002
2969,4064,176693.2533247716
2970,13576,231455.28462994483
2971,10634,410575.0254882355
2972,13257,117279.94083732653
2973,14535,263319.4810608946
2974,13262,348183.5068201711
2975,13852,104505.61925564568
2976,3238,191782.61328458402
2977,2029,181219.32487887167
2978,1542,260201.14848539178
2979,5796,183780.93451412834
2980,6273,216548.64016115808
2981,8207,92483.9914776193
2982,13913,164518.9674819468
2983,14113,109162.06146410272
2984,11094,156219.26243882795
2985,3598,412885.5349115055
2986,11881,153839.29496218645
2987,4186,313767.7679162858
2988,105,329520.3668439716
2989,12712,185091.59860051677
2990,10699,209358.6203326164
2991,1522,136618.66585718188
2992,6406,182993.4625825029
2993,2600,257650.07084034727
2994,12800,217745.12514764175
2995,14794,164596.5704631964
2996,832,148650.91967825216
2997,11005,193414.10243644408
2998,1329,239728.55055559205
2999,9621,121124.794657095
3000,3543,210943.2747466072
3001,1234,218120.7377114325
3002,14715,257727.67385992984
3003,13218,202747.92947653506
3004,12522,109288.57468824109
3005,15168,230617.28572931464
3006,3344,166672.9648958687
3007,7989,154188.60598385305
3008,13592,454231.8454631937
3009,2349,98939.75989488672
3010,87,72940.10552157294
3011,3648,170551.90266909532
3012,15383,183881.5283156609
3013,4245,135036.912351883
3014,3037,304007.8283115425
3015,4963,223180.18882565768
3016,12513,196250.41766287343
3017,11906,319694.38254169247
3018,6321,240493.25393590343
3019,15889,209805.61637797402
3020,16390,205947.40998874124
3021,11080,228851.95919164363
3022,4201,116425.39419300314
3023,3696,209398.83572219923
3024,15188,296194.38241901103
3025,1475,302336.00881083554
3026,15248,419667.2395649113
3027,5836,185278.20412705853
3028,621,326917.59824811545
3029,15618,124733.5126815433
3030,11070,439451.36639407626
3031,5126,291260.69766304706
3032,3191,237203.06809448593
3033,4786,199922.1259216076
3034,6620,240083.7679577012
3035,9169,187804.3074824501
3036,15908,224714.50334979637
3037,5512,134461.0519492787
3038,16496,164506.33435598025
3039,4052,402749.4224463661
3040,1158,195508.04352390766
3041,5860,172790.95886607002
3042,907,172696.22159333166
3043,10880,280789.0452588615
3044,2406,328987.3675341794
3045,16135,219072.49945457163
3046,16655,230700.94753354712
3047,15009,163573.19111449234
3048,9075,148649.1779284286
3049,15211,241816.31892428224
3050,11972,177220.50324976328
3051,7343,141628.0335060365
3052,10693,248788.02365599986
3053,16611,149168.7612940817
3054,11189,128922.8064315071
3055,14873,208176.80125542567
3056,2863,213952.03777166753
3057,1616,134889.864086348
3058,6932,110670.85666598853
3059,10136,136357.036528001
3060,430,188349.1495068333
3061,2978,226346.7877509718
3062,9667,182221.17414632015
3063,1215,129346.51337368775
3064,8651,149027.14602483434
3065,11529,147834.31822868297
3066,14115,182348.1546901619
3067,13842,114385.58317057863
3068,12668,187960.4158668106
3069,11298,199129.4690150817
3070,14801,204685.53674540797
3071,12346,266092.4444522226
3072,7741,185398.19588453637
3073,9160,191142.02494249836
3074,4285,213384.66548250878
3075,1738,234383.71374278594
3076,16527,211958.4481566076
3077,11797,84962.33898614155
3078,11537,133906.85394138517
3079,11661,152537.69565704584
3080,16296,285868.61428247986
3081,9835,206053.02879175593
3082,11551,204467.58406285968
3083,7868,495388.103564759
3084,6828,128110.78651260542
3085,4870,163131.41456043706
3086,14037,189519.35872326963
3087,10255,303413.10128953843
3088,13980,130392.3705963754
